Date,Time,Currency,Event,Impact,Actual,Forecast,Previous,Combined DateTime
2022-07-06,10:35pm,JPY,30-y Bond Auction,Non-economic,1.23|3.2,,1.05|3.1,2022-07-06 22:35:00
2022-07-07,12:00am,JPY,Leading Indicators,Non-economic,101.4%,101.6%,102.9%,2022-07-07 00:00:00
2022-07-07,12:45am,CHF,Unemployment Rate,Non-economic,2.2%,2.2%,2.2%,2022-07-07 00:45:00
2022-07-07,1:00am,EUR,German Industrial Production m/m,Non-economic,0.2%,0.3%,1.3%,2022-07-07 01:00:00
2022-07-07,1:07am,GBP,Halifax HPI m/m,Non-economic,1.8%,0.7%,1.2%,2022-07-07 01:07:00
2022-07-07,2:00am,CHF,Foreign Currency Reserves,Non-economic,850B,,925B,2022-07-07 02:00:00
2022-07-07,3:53am,EUR,Spanish 10-y Bond Auction,Non-economic,2.45|1.5,,2.15|2.0,2022-07-07 03:53:00
2022-07-07,4:02am,EUR,French 10-y Bond Auction,Non-economic,1.92|1.9,,1.72|2.0,2022-07-07 04:02:00
2022-07-07,6:30am,EUR,ECB Monetary Policy Meeting Accounts,Medium,,,,2022-07-07 06:30:00
2022-07-07,6:30am,USD,Challenger Job Cuts y/y,Non-economic,58.8%,,-15.8%,2022-07-07 06:30:00
2022-07-07,7:30am,CAD,Trade Balance,Non-economic,5.3B,2.5B,2.2B,2022-07-07 07:30:00
2022-07-07,7:30am,USD,Unemployment Claims,Medium,235K,230K,231K,2022-07-07 07:30:00
2022-07-07,7:30am,USD,Trade Balance,Non-economic,-85.5B,-85.0B,-86.7B,2022-07-07 07:30:00
2022-07-07,8:00am,GBP,MPC Member Mann Speaks,Non-economic,,,,2022-07-07 08:00:00
2022-07-07,9:00am,CAD,Ivey PMI,Medium,62.2,74.0,72.0,2022-07-07 09:00:00
2022-07-07,9:30am,USD,Natural Gas Storage,Non-economic,60B,75B,82B,2022-07-07 09:30:00
2022-07-07,10:00am,USD,Crude Oil Inventories,Non-economic,8.2M,-1.6M,-2.8M,2022-07-07 10:00:00
2022-07-07,12:00pm,USD,FOMC Member Bullard Speaks,Medium,,,,2022-07-07 12:00:00
2022-07-07,12:00pm,USD,FOMC Member Waller Speaks,Non-economic,,,,2022-07-07 12:00:00
2022-07-07,12:30pm,EUR,German Buba President Nagel Speaks,Non-economic,,,,2022-07-07 12:30:00
2022-07-07,6:30pm,JPY,Household Spending y/y,Non-economic,-0.5%,2.2%,-1.7%,2022-07-07 18:30:00
2022-07-07,6:50pm,JPY,Bank Lending y/y,Non-economic,1.3%,0.9%,0.7%,2022-07-07 18:50:00
2022-07-07,6:50pm,JPY,Current Account,Non-economic,0.01T,0.16T,0.51T,2022-07-07 18:50:00
2022-07-07,11:59pm,JPY,Economy Watchers Sentiment,Non-economic,52.9,55.0,54.0,2022-07-07 23:59:00
2022-07-08,1:45am,EUR,French Trade Balance,Non-economic,-13.0B,-12.7B,-12.7B,2022-07-08 01:45:00
2022-07-08,3:00am,EUR,Italian Industrial Production m/m,Non-economic,-1.1%,-1.4%,1.4%,2022-07-08 03:00:00
2022-07-08,6:55am,EUR,ECB President Lagarde Speaks,Medium,,,,2022-07-08 06:55:00
2022-07-08,7:30am,CAD,Employment Change,High,-43.2K,20.0K,39.8K,2022-07-08 07:30:00
2022-07-08,7:30am,CAD,Unemployment Rate,High,4.9%,5.1%,5.1%,2022-07-08 07:30:00
2022-07-08,7:30am,USD,Average Hourly Earnings m/m,High,0.3%,0.3%,0.4%,2022-07-08 07:30:00
2022-07-08,7:30am,USD,Non-Farm Employment Change,High,372K,260K,384K,2022-07-08 07:30:00
2022-07-08,7:30am,USD,Unemployment Rate,High,3.6%,3.6%,3.6%,2022-07-08 07:30:00
2022-07-08,9:00am,USD,Final Wholesale Inventories m/m,Non-economic,1.8%,2.0%,2.0%,2022-07-08 09:00:00
2022-07-08,10:00am,USD,FOMC Member Williams Speaks,Non-economic,,,,2022-07-08 10:00:00
2022-07-08,2:00pm,USD,Consumer Credit m/m,Non-economic,22.3B,30.0B,36.8B,2022-07-08 14:00:00
2022-07-08,8:30pm,CNY,CPI y/y,Non-economic,2.5%,2.5%,2.1%,2022-07-08 20:30:00
2022-07-08,8:30pm,CNY,PPI y/y,Non-economic,6.1%,6.0%,6.4%,2022-07-08 20:30:00
2022-07-10,All Day,JPY,Upper House Elections,High,,,,2022-07-10 00:00:00
2022-07-10,6:50pm,JPY,Core Machinery Orders m/m,Non-economic,-5.6%,-5.3%,10.8%,2022-07-10 18:50:00
2022-07-10,6:50pm,JPY,M2 Money Stock y/y,Non-economic,3.3%,3.1%,3.1%,2022-07-10 18:50:00
2022-07-10,7:58pm,JPY,BOJ Gov Kuroda Speaks,Medium,,,,2022-07-10 19:58:00
2022-07-11,12:59am,JPY,Prelim Machine Tool Orders y/y,Non-economic,17.1%,,23.7%,2022-07-11 00:59:00
2022-07-11,3:00am,EUR,Italian Retail Sales m/m,Non-economic,1.9%,0.4%,0.3%,2022-07-11 03:00:00
2022-07-11,4:00am,CNY,M2 Money Supply y/y,Non-economic,11.4%,11.0%,11.1%,2022-07-11 04:00:00
2022-07-11,4:00am,CNY,New Loans,Non-economic,2810B,2400B,1890B,2022-07-11 04:00:00
2022-07-11,All Day,EUR,Eurogroup Meetings,Non-economic,,,,2022-07-11 00:00:00
2022-07-11,9:15am,GBP,BOE Gov Bailey Speaks,High,,,,2022-07-11 09:15:00
2022-07-11,11:30am,EUR,German Buba President Nagel Speaks,Non-economic,,,,2022-07-11 11:30:00
2022-07-11,1:05pm,USD,FOMC Member Williams Speaks,Non-economic,,,,2022-07-11 13:05:00
2022-07-11,5:45pm,NZD,Visitor Arrivals m/m,Non-economic,34.0%,,89.7%,2022-07-11 17:45:00
2022-07-11,6:01pm,GBP,BRC Retail Sales Monitor y/y,Non-economic,-1.3%,-1.2%,-1.5%,2022-07-11 18:01:00
2022-07-11,6:50pm,JPY,PPI y/y,Non-economic,9.2%,9.1%,9.3%,2022-07-11 18:50:00
2022-07-11,7:26pm,AUD,Westpac Consumer Sentiment,Non-economic,-3.0%,,-4.5%,2022-07-11 19:26:00
2022-07-11,8:30pm,AUD,Household Spending m/m,Non-economic,0.1%,,0.0%,2022-07-11 20:30:00
2022-07-11,8:30pm,AUD,NAB Business Confidence,Non-economic,1,,6,2022-07-11 20:30:00
2022-07-12,3:00am,GBP,MPC Member Cunliffe Speaks,Non-economic,,,,2022-07-12 03:00:00
2022-07-12,4:00am,EUR,German ZEW Economic Sentiment,Non-economic,-53.8,-40.6,-28.0,2022-07-12 04:00:00
2022-07-12,4:02am,EUR,ZEW Economic Sentiment,Non-economic,-51.1,-39.0,-28.0,2022-07-12 04:02:00
2022-07-12,4:15am,GBP,10-y Bond Auction,Non-economic,2.15|2.5,,2.30|2.8,2022-07-12 04:15:00
2022-07-12,4:30am,EUR,German Buba President Nagel Speaks,Non-economic,,,,2022-07-12 04:30:00
2022-07-12,4:59am,USD,NFIB Small Business Index,Non-economic,89.5,92.6,93.1,2022-07-12 04:59:00
2022-07-12,All Day,EUR,ECOFIN Meetings,Non-economic,,,,2022-07-12 00:00:00
2022-07-12,9:00am,USD,RCM/TIPP Economic Optimism,Non-economic,38.5,40.3,38.1,2022-07-12 09:00:00
2022-07-12,12:00pm,GBP,BOE Gov Bailey Speaks,Medium,,,,2022-07-12 12:00:00
2022-07-12,12:01pm,USD,10-y Bond Auction,Non-economic,2.96|2.3,,3.03|2.4,2022-07-12 12:01:00
2022-07-12,3:30pm,USD,API Weekly Statistical Bulletin,Non-economic,,,,2022-07-12 15:30:00
2022-07-12,5:45pm,NZD,FPI m/m,Non-economic,1.2%,,0.7%,2022-07-12 17:45:00
2022-07-12,9:00pm,NZD,Official Cash Rate,High,2.50%,2.50%,2.00%,2022-07-12 21:00:00
2022-07-12,9:00pm,NZD,RBNZ Rate Statement,High,,,,2022-07-12 21:00:00
2022-07-13,1:00am,EUR,German Final CPI m/m,Non-economic,0.1%,0.1%,0.1%,2022-07-13 01:00:00
2022-07-13,1:00am,GBP,GDP m/m,Medium,0.5%,0.1%,-0.2%,2022-07-13 01:00:00
2022-07-13,1:00am,GBP,Construction Output m/m,Non-economic,1.5%,0.2%,0.3%,2022-07-13 01:00:00
2022-07-13,1:00am,GBP,Goods Trade Balance,Non-economic,-21.4B,-19.8B,-21.5B,2022-07-13 01:00:00
2022-07-13,1:00am,GBP,Index of Services 3m/3m,Non-economic,0.1%,-0.1%,0.2%,2022-07-13 01:00:00
2022-07-13,1:00am,GBP,Industrial Production m/m,Non-economic,0.9%,0.0%,-0.1%,2022-07-13 01:00:00
2022-07-13,1:00am,GBP,Manufacturing Production m/m,Non-economic,1.4%,0.0%,-0.6%,2022-07-13 01:00:00
2022-07-13,1:40am,CNY,Trade Balance,Non-economic,650B,430B,503B,2022-07-13 01:40:00
2022-07-13,1:41am,CNY,USD-Denominated Trade Balance,Non-economic,97.9B,76.8B,78.8B,2022-07-13 01:41:00
2022-07-13,1:45am,EUR,French Final CPI m/m,Non-economic,0.7%,0.7%,0.7%,2022-07-13 01:45:00
2022-07-13,4:00am,EUR,Industrial Production m/m,Non-economic,0.8%,0.2%,0.5%,2022-07-13 04:00:00
2022-07-13,4:33am,EUR,German 30-y Bond Auction,Non-economic,1.41|2.1,,1.16|3.1,2022-07-13 04:33:00
2022-07-13,5:53am,GBP,NIESR GDP Estimate,Non-economic,0.2%,,0.4%,2022-07-13 05:53:00
2022-07-13,7:30am,USD,Core CPI m/m,High,0.7%,0.5%,0.6%,2022-07-13 07:30:00
2022-07-13,7:30am,USD,CPI m/m,High,1.3%,1.1%,1.0%,2022-07-13 07:30:00
2022-07-13,7:30am,USD,CPI y/y,High,9.1%,8.7%,8.6%,2022-07-13 07:30:00
2022-07-13,8:30am,GBP,CB Leading Index m/m,Non-economic,-0.5%,,-0.1%,2022-07-13 08:30:00
2022-07-13,9:00am,CAD,BOC Monetary Policy Report,High,,,,2022-07-13 09:00:00
2022-07-13,9:00am,CAD,BOC Rate Statement,High,,,,2022-07-13 09:00:00
2022-07-13,9:00am,CAD,Overnight Rate,High,2.50%,2.25%,1.50%,2022-07-13 09:00:00
2022-07-13,9:30am,USD,Crude Oil Inventories,Non-economic,3.3M,-1.5M,8.2M,2022-07-13 09:30:00
2022-07-13,10:00am,CAD,BOC Press Conference,High,,,,2022-07-13 10:00:00
2022-07-13,12:01pm,USD,30-y Bond Auction,Non-economic,3.12|2.4,,3.19|2.4,2022-07-13 12:01:00
2022-07-13,1:00pm,USD,Beige Book,Non-economic,,,,2022-07-13 13:00:00
2022-07-13,1:00pm,USD,Federal Budget Balance,Non-economic,-88.8B,-73.0B,-66.2B,2022-07-13 13:00:00
2022-07-13,6:01pm,GBP,RICS House Price Balance,Non-economic,65%,70%,72%,2022-07-13 18:01:00
2022-07-13,8:02pm,AUD,MI Inflation Expectations,Non-economic,6.3%,,6.7%,2022-07-13 20:02:00
2022-07-13,8:30pm,AUD,Employment Change,High,88.4K,30.0K,60.6K,2022-07-13 20:30:00
2022-07-13,8:30pm,AUD,Unemployment Rate,High,3.5%,3.8%,3.9%,2022-07-13 20:30:00
2022-07-13,11:30pm,JPY,Revised Industrial Production m/m,Non-economic,-7.5%,-7.2%,-7.2%,2022-07-13 23:30:00
2022-07-14,1:00am,EUR,German WPI m/m,Non-economic,0.1%,0.9%,1.0%,2022-07-14 01:00:00
2022-07-14,1:30am,CHF,PPI m/m,Non-economic,0.3%,0.9%,0.9%,2022-07-14 01:30:00
2022-07-14,All Day,EUR,French Bank Holiday,Low,,,,2022-07-14 00:00:00
2022-07-14,3:30am,GBP,BOE Credit Conditions Survey,Non-economic,,,,2022-07-14 03:30:00
2022-07-14,4:00am,EUR,EU Economic Forecasts,Medium,,,,2022-07-14 04:00:00
2022-07-14,7:30am,CAD,Manufacturing Sales m/m,Non-economic,-2.0%,-2.5%,2.6%,2022-07-14 07:30:00
2022-07-14,7:30am,USD,PPI m/m,High,1.1%,0.8%,0.8%,2022-07-14 07:30:00
2022-07-14,7:30am,USD,Core PPI m/m,Medium,0.4%,0.5%,0.5%,2022-07-14 07:30:00
2022-07-14,7:30am,USD,Unemployment Claims,Medium,244K,235K,235K,2022-07-14 07:30:00
2022-07-14,9:30am,USD,Natural Gas Storage,Non-economic,58B,56B,60B,2022-07-14 09:30:00
2022-07-14,10:00am,USD,FOMC Member Waller Speaks,Medium,,,,2022-07-14 10:00:00
2022-07-14,5:30pm,NZD,BusinessNZ Manufacturing Index,Non-economic,49.7,,52.6,2022-07-14 17:30:00
2022-07-14,8:30pm,CNY,New Home Prices m/m,Non-economic,-0.10%,,-0.17%,2022-07-14 20:30:00
2022-07-14,9:00pm,CNY,GDP q/y,High,0.4%,1.2%,4.8%,2022-07-14 21:00:00
2022-07-14,9:00pm,CNY,Retail Sales y/y,Medium,3.1%,0.3%,-6.7%,2022-07-14 21:00:00
2022-07-14,9:00pm,CNY,Fixed Asset Investment ytd/y,Non-economic,6.1%,6.0%,6.2%,2022-07-14 21:00:00
2022-07-14,9:00pm,CNY,Industrial Production y/y,Non-economic,3.9%,4.0%,0.7%,2022-07-14 21:00:00
2022-07-14,9:00pm,CNY,NBS Press Conference,Non-economic,,,,2022-07-14 21:00:00
2022-07-14,9:00pm,CNY,Unemployment Rate,Non-economic,5.5%,5.7%,5.9%,2022-07-14 21:00:00
2022-07-14,11:30pm,JPY,Tertiary Industry Activity m/m,Non-economic,0.8%,0.5%,0.7%,2022-07-14 23:30:00
2022-07-15,4:00am,EUR,Trade Balance,Non-economic,-26.0B,-34.8B,-31.8B,2022-07-15 04:00:00
2022-07-15,7:30am,CAD,Foreign Securities Purchases,Non-economic,2.35B,25.55B,22.17B,2022-07-15 07:30:00
2022-07-15,7:30am,CAD,Wholesale Sales m/m,Non-economic,1.6%,2.0%,-0.5%,2022-07-15 07:30:00
2022-07-15,7:30am,USD,Core Retail Sales m/m,High,1.0%,0.7%,0.6%,2022-07-15 07:30:00
2022-07-15,7:30am,USD,Retail Sales m/m,High,1.0%,0.9%,-0.1%,2022-07-15 07:30:00
2022-07-15,7:30am,USD,Empire State Manufacturing Index,Medium,11.1,-2.1,-1.2,2022-07-15 07:30:00
2022-07-15,7:30am,USD,Import Prices m/m,Non-economic,0.2%,0.7%,0.5%,2022-07-15 07:30:00
2022-07-15,8:00am,USD,FOMC Member Bullard Speaks,Medium,,,,2022-07-15 08:00:00
2022-07-15,8:15am,USD,Capacity Utilization Rate,Non-economic,80.0%,80.7%,80.3%,2022-07-15 08:15:00
2022-07-15,8:15am,USD,Industrial Production m/m,Non-economic,-0.2%,0.1%,0.0%,2022-07-15 08:15:00
2022-07-15,9:00am,USD,Prelim UoM Consumer Sentiment,High,51.1,49.0,50.0,2022-07-15 09:00:00
2022-07-15,9:00am,USD,Business Inventories m/m,Non-economic,1.4%,1.3%,1.3%,2022-07-15 09:00:00
2022-07-15,9:00am,USD,Prelim UoM Inflation Expectations,Non-economic,5.2%,,5.3%,2022-07-15 09:00:00
2022-07-16,9:30pm,AUD,RBA Gov Lowe Speaks,Medium,,,,2022-07-16 21:30:00
2022-07-17,5:30pm,NZD,BusinessNZ Services Index,Non-economic,55.4,,55.3,2022-07-17 17:30:00
2022-07-17,5:45pm,NZD,CPI q/q,High,1.7%,1.5%,1.8%,2022-07-17 17:45:00
2022-07-17,6:10pm,GBP,Rightmove HPI m/m,Non-economic,0.4%,,0.3%,2022-07-17 18:10:00
2022-07-17,All Day,JPY,Bank Holiday,Low,,,,2022-07-17 00:00:00
2022-07-18,3:00am,EUR,Italian Trade Balance,Non-economic,-0.01B,-2.32B,-3.64B,2022-07-18 03:00:00
2022-07-18,4:00am,GBP,MPC Member Saunders Speaks,Medium,,,,2022-07-18 04:00:00
2022-07-18,7:13am,CAD,Housing Starts,Non-economic,274K,285K,282K,2022-07-18 07:13:00
2022-07-18,9:00am,USD,NAHB Housing Market Index,Non-economic,55,66,67,2022-07-18 09:00:00
2022-07-18,3:00pm,USD,TIC Long-Term Purchases,Non-economic,155.3B,84.1B,87.2B,2022-07-18 15:00:00
2022-07-18,8:30pm,AUD,Monetary Policy Meeting Minutes,High,,,,2022-07-18 20:30:00
2022-07-18,10:00pm,AUD,RBA Gov Bullock Speaks,Non-economic,,,,2022-07-18 22:00:00
2022-07-19,1:00am,CHF,Trade Balance,Non-economic,3.80B,3.05B,2.99B,2022-07-19 01:00:00
2022-07-19,1:00am,GBP,Average Earnings Index 3m/y,Non-economic,6.2%,6.7%,6.8%,2022-07-19 01:00:00
2022-07-19,1:00am,GBP,Claimant Count Change,Non-economic,-20.0K,-41.2K,-34.7K,2022-07-19 01:00:00
2022-07-19,1:00am,GBP,Unemployment Rate,Non-economic,3.8%,3.8%,3.8%,2022-07-19 01:00:00
2022-07-19,4:00am,EUR,Final Core CPI y/y,Non-economic,3.7%,3.7%,3.7%,2022-07-19 04:00:00
2022-07-19,4:00am,EUR,Final CPI y/y,Non-economic,8.6%,8.6%,8.6%,2022-07-19 04:00:00
2022-07-19,7:30am,USD,Building Permits,Non-economic,1.69M,1.64M,1.70M,2022-07-19 07:30:00
2022-07-19,7:30am,USD,Housing Starts,Non-economic,1.56M,1.57M,1.59M,2022-07-19 07:30:00
2022-07-19,9:30am,AUD,CB Leading Index m/m,Non-economic,0.0%,,0.6%,2022-07-19 09:30:00
2022-07-19,9:34am,NZD,GDT Price Index,Non-economic,-5.0%,,-4.1%,2022-07-19 09:34:00
2022-07-19,10:00am,GBP,BOE Gov Bailey Speaks,High,,,,2022-07-19 10:00:00
2022-07-19,1:35pm,USD,FOMC Member Brainard Speaks,Medium,,,,2022-07-19 13:35:00
2022-07-19,3:30pm,USD,API Weekly Statistical Bulletin,Non-economic,,,,2022-07-19 15:30:00
2022-07-19,6:10pm,AUD,RBA Gov Lowe Speaks,High,,,,2022-07-19 18:10:00
2022-07-19,7:30pm,AUD,MI Leading Index m/m,Non-economic,-0.2%,,-0.1%,2022-07-19 19:30:00
2022-07-19,8:15pm,CNY,1-y Loan Prime Rate,Medium,3.70%,3.70%,3.70%,2022-07-19 20:15:00
2022-07-19,8:15pm,CNY,5-y Loan Prime Rate,Medium,4.45%,4.45%,4.45%,2022-07-19 20:15:00
2022-07-20,1:00am,EUR,German PPI m/m,Non-economic,0.6%,1.6%,1.6%,2022-07-20 01:00:00
2022-07-20,1:00am,GBP,CPI y/y,High,9.4%,9.3%,9.1%,2022-07-20 01:00:00
2022-07-20,1:00am,GBP,Core CPI y/y,Non-economic,5.8%,5.8%,5.9%,2022-07-20 01:00:00
2022-07-20,1:00am,GBP,PPI Input m/m,Non-economic,1.8%,1.2%,2.4%,2022-07-20 01:00:00
2022-07-20,1:00am,GBP,PPI Output m/m,Non-economic,1.4%,1.0%,1.6%,2022-07-20 01:00:00
2022-07-20,1:00am,GBP,RPI y/y,Non-economic,11.8%,11.8%,11.7%,2022-07-20 01:00:00
2022-07-20,3:00am,EUR,Current Account,Non-economic,-4.5B,4.5B,-3.9B,2022-07-20 03:00:00
2022-07-20,3:30am,GBP,HPI y/y,Non-economic,12.8%,11.9%,11.9%,2022-07-20 03:30:00
2022-07-20,7:30am,CAD,CPI m/m,High,0.7%,0.9%,1.4%,2022-07-20 07:30:00
2022-07-20,7:30am,CAD,Common CPI y/y,Medium,4.6%,4.2%,4.5%,2022-07-20 07:30:00
2022-07-20,7:30am,CAD,Median CPI y/y,Medium,4.9%,5.1%,4.9%,2022-07-20 07:30:00
2022-07-20,7:30am,CAD,Trimmed CPI y/y,Medium,5.5%,5.6%,5.4%,2022-07-20 07:30:00
2022-07-20,7:30am,CAD,IPPI m/m,Non-economic,-1.1%,-0.6%,1.8%,2022-07-20 07:30:00
2022-07-20,7:30am,CAD,RMPI m/m,Non-economic,-0.1%,4.1%,2.7%,2022-07-20 07:30:00
2022-07-20,7:32am,CAD,Core CPI m/m,Non-economic,0.3%,,0.8%,2022-07-20 07:32:00
2022-07-20,9:00am,EUR,Consumer Confidence,Non-economic,-27,-25,-24,2022-07-20 09:00:00
2022-07-20,9:00am,USD,Existing Home Sales,Medium,5.12M,5.37M,5.41M,2022-07-20 09:00:00
2022-07-20,9:30am,USD,Crude Oil Inventories,Non-economic,-0.4M,2.1M,3.3M,2022-07-20 09:30:00
2022-07-20,5:45pm,NZD,Trade Balance,Non-economic,-701M,240M,195M,2022-07-20 17:45:00
2022-07-20,6:50pm,JPY,Trade Balance,Non-economic,-1.93T,-2.10T,-1.89T,2022-07-20 18:50:00
2022-07-20,8:30pm,AUD,NAB Quarterly Business Confidence,Non-economic,5,,15,2022-07-20 20:30:00
2022-07-20,10:00pm,NZD,Credit Card Spending y/y,Non-economic,3.5%,,2.3%,2022-07-20 22:00:00
2022-07-20,10:05pm,JPY,BOJ Outlook Report,High,,,,2022-07-20 22:05:00
2022-07-20,10:05pm,JPY,Monetary Policy Statement,High,,,,2022-07-20 22:05:00
2022-07-20,10:05pm,JPY,BOJ Policy Rate,Non-economic,-0.10%,-0.10%,-0.10%,2022-07-20 22:05:00
2022-07-21,1:00am,GBP,Public Sector Net Borrowing,Non-economic,22.1B,21.3B,11.8B,2022-07-21 01:00:00
2022-07-21,1:30am,JPY,BOJ Press Conference,High,,,,2022-07-21 01:30:00
2022-07-21,3:00am,GBP,MPC Member Pill Speaks,Non-economic,,,,2022-07-21 03:00:00
2022-07-21,3:49am,EUR,Spanish 10-y Bond Auction,Non-economic,2.54|1.6,,2.45|1.5,2022-07-21 03:49:00
2022-07-21,7:15am,EUR,Main Refinancing Rate,High,0.50%,0.25%,0.00%,2022-07-21 07:15:00
2022-07-21,7:15am,EUR,Monetary Policy Statement,High,,,,2022-07-21 07:15:00
2022-07-21,7:30am,CAD,NHPI m/m,Non-economic,0.2%,0.6%,0.5%,2022-07-21 07:30:00
2022-07-21,7:30am,USD,Philly Fed Manufacturing Index,Medium,-12.3,0.9,-3.3,2022-07-21 07:30:00
2022-07-21,7:30am,USD,Unemployment Claims,Medium,251K,240K,244K,2022-07-21 07:30:00
2022-07-21,7:45am,EUR,ECB Press Conference,High,,,,2022-07-21 07:45:00
2022-07-21,9:00am,USD,CB Leading Index m/m,Non-economic,-0.8%,-0.6%,-0.6%,2022-07-21 09:00:00
2022-07-21,9:30am,USD,Natural Gas Storage,Non-economic,32B,45B,58B,2022-07-21 09:30:00
2022-07-21,6:00pm,AUD,Flash Manufacturing PMI,Non-economic,55.7,,56.2,2022-07-21 18:00:00
2022-07-21,6:00pm,AUD,Flash Services PMI,Non-economic,50.4,,52.6,2022-07-21 18:00:00
2022-07-21,6:01pm,GBP,GfK Consumer Confidence,Non-economic,-41,-42,-41,2022-07-21 18:01:00
2022-07-21,6:30pm,JPY,National Core CPI y/y,Non-economic,2.2%,2.2%,2.1%,2022-07-21 18:30:00
2022-07-21,7:30pm,JPY,Flash Manufacturing PMI,Non-economic,52.2,53.1,52.7,2022-07-21 19:30:00
2022-07-22,1:00am,GBP,Retail Sales m/m,Medium,-0.1%,-0.2%,-0.8%,2022-07-22 01:00:00
2022-07-22,2:15am,EUR,French Flash Services PMI,High,52.1,52.6,53.9,2022-07-22 02:15:00
2022-07-22,2:15am,EUR,French Flash Manufacturing PMI,Medium,49.6,51.1,51.4,2022-07-22 02:15:00
2022-07-22,2:30am,EUR,German Flash Manufacturing PMI,High,49.2,50.6,52.0,2022-07-22 02:30:00
2022-07-22,2:30am,EUR,German Flash Services PMI,High,49.2,51.4,52.4,2022-07-22 02:30:00
2022-07-22,3:00am,EUR,Flash Manufacturing PMI,Non-economic,49.6,51.0,52.1,2022-07-22 03:00:00
2022-07-22,3:00am,EUR,Flash Services PMI,Non-economic,50.6,52.0,53.0,2022-07-22 03:00:00
2022-07-22,3:30am,GBP,Flash Manufacturing PMI,High,52.2,52.1,52.8,2022-07-22 03:30:00
2022-07-22,3:30am,GBP,Flash Services PMI,High,53.3,52.9,54.3,2022-07-22 03:30:00
2022-07-22,5:00am,EUR,German Buba Monthly Report,Non-economic,,,,2022-07-22 05:00:00
2022-07-22,7:30am,CAD,Core Retail Sales m/m,Medium,1.9%,1.8%,1.1%,2022-07-22 07:30:00
2022-07-22,7:30am,CAD,Retail Sales m/m,Medium,2.2%,1.6%,0.7%,2022-07-22 07:30:00
2022-07-22,8:45am,USD,Flash Services PMI,High,47.0,52.6,52.7,2022-07-22 08:45:00
2022-07-22,8:45am,USD,Flash Manufacturing PMI,Medium,52.3,52.0,52.7,2022-07-22 08:45:00
2022-07-25,3:00am,EUR,German ifo Business Climate,Medium,88.6,90.0,92.2,2022-07-25 03:00:00
2022-07-25,5:00am,GBP,CBI Industrial Order Expectations,Non-economic,8,13,18,2022-07-25 05:00:00
2022-07-25,7:55am,EUR,Belgian NBB Business Climate,Non-economic,-2.8,-1.5,-1.8,2022-07-25 07:55:00
2022-07-25,6:50pm,JPY,Monetary Policy Meeting Minutes,Non-economic,,,,2022-07-25 18:50:00
2022-07-25,6:50pm,JPY,SPPI y/y,Non-economic,2.0%,2.0%,1.9%,2022-07-25 18:50:00
2022-07-25,11:59pm,JPY,BOJ Core CPI y/y,Non-economic,1.6%,1.5%,1.5%,2022-07-25 23:59:00
2022-07-26,5:00am,GBP,CBI Realized Sales,Non-economic,-4,-10,-5,2022-07-26 05:00:00
2022-07-26,8:00am,USD,HPI m/m,Non-economic,1.4%,1.5%,1.5%,2022-07-26 08:00:00
2022-07-26,8:00am,USD,S&P/CS Composite-20 HPI y/y,Non-economic,20.5%,20.5%,21.2%,2022-07-26 08:00:00
2022-07-26,8:59am,USD,Richmond Manufacturing Index,Medium,0,-13,-11,2022-07-26 08:59:00
2022-07-26,9:00am,USD,CB Consumer Confidence,High,95.7,97.3,98.4,2022-07-26 09:00:00
2022-07-26,9:00am,USD,New Home Sales,Non-economic,590K,663K,642K,2022-07-26 09:00:00
2022-07-26,3:30pm,USD,API Weekly Statistical Bulletin,Non-economic,,,,2022-07-26 15:30:00
2022-07-26,6:01pm,GBP,BRC Shop Price Index y/y,Non-economic,4.4%,,3.1%,2022-07-26 18:01:00
2022-07-26,8:30pm,AUD,CPI m/m,High,1.8%,1.9%,2.1%,2022-07-26 20:30:00
2022-07-26,8:30pm,AUD,Trimmed Mean CPI m/m,High,1.5%,1.5%,1.5%,2022-07-26 20:30:00
2022-07-27,1:00am,EUR,German GfK Consumer Climate,Non-economic,-30.6,-29.0,-27.7,2022-07-27 01:00:00
2022-07-27,3:00am,CHF,UBS Economic Expectations,Non-economic,-57.2,,-72.7,2022-07-27 03:00:00
2022-07-27,3:00am,EUR,M3 Money Supply y/y,Non-economic,5.7%,5.4%,5.8%,2022-07-27 03:00:00
2022-07-27,3:00am,EUR,Private Loans y/y,Non-economic,4.6%,4.6%,4.6%,2022-07-27 03:00:00
2022-07-27,4:33am,EUR,German 10-y Bond Auction,Non-economic,0.94|1.1,,1.22|1.1,2022-07-27 04:33:00
2022-07-27,7:30am,USD,Core Durable Goods Orders m/m,Medium,0.3%,0.2%,0.5%,2022-07-27 07:30:00
2022-07-27,7:30am,USD,Durable Goods Orders m/m,Medium,1.9%,-0.5%,0.8%,2022-07-27 07:30:00
2022-07-27,7:30am,USD,Goods Trade Balance,Non-economic,-98.2B,-103.2B,-104.0B,2022-07-27 07:30:00
2022-07-27,7:30am,USD,Prelim Wholesale Inventories m/m,Non-economic,1.9%,1.5%,1.8%,2022-07-27 07:30:00
2022-07-27,8:00am,CNY,CB Leading Index m/m,Non-economic,-0.4%,,-0.6%,2022-07-27 08:00:00
2022-07-27,9:00am,USD,Pending Home Sales m/m,Medium,-8.6%,-1.1%,0.4%,2022-07-27 09:00:00
2022-07-27,9:30am,USD,Crude Oil Inventories,Non-economic,-4.5M,-1.5M,-0.4M,2022-07-27 09:30:00
