Date,Time,Currency,Event,Impact,Actual,Forecast,Previous,Combined DateTime
2018-06-15,9:00am,USD,Prelim UoM Inflation Expectations,Non-economic,2.9%,,2.8%,2018-06-15 09:00:00
2018-06-15,3:00pm,USD,TIC Long-Term Purchases,Non-economic,93.9B,58.5B,61.8B,2018-06-15 15:00:00
2018-06-17,5:30pm,NZD,BusinessNZ Services Index,Non-economic,57.3,,56.4,2018-06-17 17:30:00
2018-06-17,6:01pm,GBP,Rightmove HPI m/m,Non-economic,0.4%,,0.8%,2018-06-17 18:01:00
2018-06-17,6:50pm,JPY,Trade Balance,Non-economic,-0.30T,0.14T,0.45T,2018-06-17 18:50:00
2018-06-17,All Day,CNY,Bank Holiday,Low,,,,2018-06-17 00:00:00
2018-06-18,3:00am,EUR,Italian Trade Balance,Non-economic,2.94B,3.21B,4.53B,2018-06-18 03:00:00
2018-06-18,5:00am,EUR,German Buba Monthly Report,Non-economic,,,,2018-06-18 05:00:00
2018-06-18,9:00am,USD,NAHB Housing Market Index,Non-economic,68,70,70,2018-06-18 09:00:00
2018-06-18,9:30am,AUD,CB Leading Index m/m,Non-economic,0.1%,,0.3%,2018-06-18 09:30:00
2018-06-18,11:45am,CAD,Gov Council Member Patterson Speaks,Non-economic,,,,2018-06-18 11:45:00
2018-06-18,12:00pm,USD,FOMC Member Bostic Speaks,Medium,,,,2018-06-18 12:00:00
2018-06-18,2:00pm,EUR,ECB President Draghi Speaks,High,,,,2018-06-18 14:00:00
2018-06-18,3:00pm,USD,FOMC Member Williams Speaks,Medium,,,,2018-06-18 15:00:00
2018-06-18,8:30pm,AUD,Monetary Policy Meeting Minutes,High,,,,2018-06-18 20:30:00
2018-06-18,8:30pm,AUD,HPI q/q,Medium,-0.7%,-0.9%,1.0%,2018-06-18 20:30:00
2018-06-18,10:35pm,JPY,30-y Bond Auction,Non-economic,0.71|4.2,,0.75|4.4,2018-06-18 22:35:00
2018-06-19,12:45am,CHF,SECO Economic Forecasts,Non-economic,,,,2018-06-19 00:45:00
2018-06-19,3:00am,EUR,ECB President Draghi Speaks,High,,,,2018-06-19 03:00:00
2018-06-19,3:00am,EUR,Current Account,Non-economic,28.4B,30.3B,32.8B,2018-06-19 03:00:00
2018-06-19,7:30am,USD,Building Permits,High,1.30M,1.35M,1.36M,2018-06-19 07:30:00
2018-06-19,7:30am,USD,Housing Starts,Medium,1.35M,1.31M,1.29M,2018-06-19 07:30:00
2018-06-19,9:20am,NZD,GDT Price Index,Medium,-1.2%,,-1.3%,2018-06-19 09:20:00
2018-06-19,3:30pm,USD,API Weekly Statistical Bulletin,Non-economic,,,,2018-06-19 15:30:00
2018-06-19,4:48pm,NZD,Westpac Consumer Sentiment,Non-economic,108.6,,111.2,2018-06-19 16:48:00
2018-06-19,5:45pm,NZD,Current Account,Medium,0.18B,0.05B,-2.75B,2018-06-19 17:45:00
2018-06-19,6:50pm,JPY,Monetary Policy Meeting Minutes,Non-economic,,,,2018-06-19 18:50:00
2018-06-19,7:30pm,AUD,MI Leading Index m/m,Non-economic,-0.2%,,0.2%,2018-06-19 19:30:00
2018-06-20,1:00am,EUR,German PPI m/m,Non-economic,0.5%,0.4%,0.5%,2018-06-20 01:00:00
2018-06-20,4:35am,EUR,German 30-y Bond Auction,Non-economic,1.06|1.2,,1.26|1.1,2018-06-20 04:35:00
2018-06-20,5:00am,GBP,CBI Industrial Order Expectations,Non-economic,13,1,-3,2018-06-20 05:00:00
2018-06-20,7:30am,USD,Current Account,Medium,-124B,-129B,-116B,2018-06-20 07:30:00
2018-06-20,8:30am,AUD,RBA Gov Lowe Speaks,High,,,,2018-06-20 08:30:00
2018-06-20,8:30am,EUR,ECB President Draghi Speaks,High,,,,2018-06-20 08:30:00
2018-06-20,8:30am,JPY,BOJ Gov Kuroda Speaks,High,,,,2018-06-20 08:30:00
2018-06-20,8:30am,USD,Fed Chairman Powell Speaks,High,,,,2018-06-20 08:30:00
2018-06-20,9:00am,USD,Existing Home Sales,Medium,5.43M,5.52M,5.45M,2018-06-20 09:00:00
2018-06-20,9:30am,USD,Crude Oil Inventories,High,-5.9M,-2.1M,-4.1M,2018-06-20 09:30:00
2018-06-20,5:45pm,NZD,GDP q/q,High,0.5%,0.5%,0.6%,2018-06-20 17:45:00
2018-06-20,8:30pm,AUD,RBA Bulletin,Non-economic,,,,2018-06-20 20:30:00
2018-06-20,11:30pm,CHF,SNB Financial Stability Report,Medium,,,,2018-06-20 23:30:00
2018-06-21,1:00am,CHF,Trade Balance,Non-economic,2.76B,1.89B,2.24B,2018-06-21 01:00:00
2018-06-21,2:30am,CHF,SNB Monetary Policy Assessment,High,,,,2018-06-21 02:30:00
2018-06-21,2:30am,CHF,Libor Rate,Medium,-0.75%,-0.75%,-0.75%,2018-06-21 02:30:00
2018-06-21,3:00am,CHF,SNB Press Conference,High,,,,2018-06-21 03:00:00
2018-06-21,3:30am,GBP,Public Sector Net Borrowing,Medium,3.4B,5.1B,5.3B,2018-06-21 03:30:00
2018-06-21,All Day,All,OPEC-JMMC Meetings,Medium,,,,2018-06-21 00:00:00
2018-06-21,All Day,EUR,Eurogroup Meetings,Non-economic,,,,2018-06-21 00:00:00
2018-06-21,4:45am,EUR,German Buba President Weidmann Speaks,Medium,,,,2018-06-21 04:45:00
2018-06-21,6:00am,GBP,Monetary Policy Summary,High,,,,2018-06-21 06:00:00
2018-06-21,6:00am,GBP,MPC Official Bank Rate Votes,High,3-0-6,2-0-7,2-0-7,2018-06-21 06:00:00
2018-06-21,6:00am,GBP,Official Bank Rate,High,0.50%,0.50%,0.50%,2018-06-21 06:00:00
2018-06-21,6:00am,GBP,Asset Purchase Facility,Non-economic,435B,435B,435B,2018-06-21 06:00:00
2018-06-21,6:00am,GBP,MPC Asset Purchase Facility Votes,Non-economic,0-0-9,0-0-9,0-0-9,2018-06-21 06:00:00
2018-06-21,7:30am,CAD,ADP Non-Farm Employment Change,Non-economic,2.9K,,15.1K,2018-06-21 07:30:00
2018-06-21,7:30am,CAD,Wholesale Sales m/m,Non-economic,0.1%,0.4%,1.4%,2018-06-21 07:30:00
2018-06-21,7:30am,USD,Philly Fed Manufacturing Index,Medium,19.9,28.9,34.4,2018-06-21 07:30:00
2018-06-21,7:30am,USD,Unemployment Claims,Medium,218K,220K,221K,2018-06-21 07:30:00
2018-06-21,8:00am,USD,HPI m/m,Non-economic,0.1%,0.3%,0.1%,2018-06-21 08:00:00
2018-06-21,9:00am,EUR,Consumer Confidence,Non-economic,-1,0,0,2018-06-21 09:00:00
2018-06-21,9:00am,USD,CB Leading Index m/m,Non-economic,0.2%,0.4%,0.4%,2018-06-21 09:00:00
2018-06-21,9:30am,USD,Natural Gas Storage,Non-economic,91B,85B,96B,2018-06-21 09:30:00
2018-06-21,3:15pm,GBP,BOE Gov Carney Speaks,High,,,,2018-06-21 15:15:00
2018-06-21,3:30pm,USD,Bank Stress Test Results,Non-economic,,,,2018-06-21 15:30:00
2018-06-21,5:45pm,NZD,Visitor Arrivals m/m,Non-economic,2.7%,,-1.0%,2018-06-21 17:45:00
2018-06-21,6:30pm,JPY,National Core CPI y/y,Non-economic,0.7%,0.7%,0.7%,2018-06-21 18:30:00
2018-06-21,7:30pm,JPY,Flash Manufacturing PMI,Non-economic,53.1,52.6,52.8,2018-06-21 19:30:00
2018-06-21,10:00pm,NZD,Credit Card Spending y/y,Non-economic,3.7%,,6.9%,2018-06-21 22:00:00
2018-06-21,11:30pm,JPY,All Industries Activity m/m,Non-economic,1.0%,0.9%,0.0%,2018-06-21 23:30:00
2018-06-22,2:00am,EUR,French Flash Manufacturing PMI,Medium,53.1,54.0,54.4,2018-06-22 02:00:00
2018-06-22,2:00am,EUR,French Flash Services PMI,Medium,56.4,54.3,54.3,2018-06-22 02:00:00
2018-06-22,2:30am,EUR,German Flash Manufacturing PMI,Medium,55.9,56.3,56.9,2018-06-22 02:30:00
2018-06-22,2:30am,EUR,German Flash Services PMI,Medium,53.9,52.2,52.1,2018-06-22 02:30:00
2018-06-22,3:00am,EUR,Flash Manufacturing PMI,Medium,55.0,55.0,55.5,2018-06-22 03:00:00
2018-06-22,3:00am,EUR,Flash Services PMI,Medium,55.0,53.7,53.8,2018-06-22 03:00:00
2018-06-22,All Day,All,OPEC Meetings,High,,,,2018-06-22 00:00:00
2018-06-22,All Day,EUR,ECOFIN Meetings,Non-economic,,,,2018-06-22 00:00:00
2018-06-22,7:30am,CAD,Core Retail Sales m/m,High,-0.1%,0.5%,-0.2%,2018-06-22 07:30:00
2018-06-22,7:30am,CAD,CPI m/m,High,0.1%,0.4%,0.3%,2018-06-22 07:30:00
2018-06-22,7:30am,CAD,Common CPI y/y,Medium,1.9%,,1.9%,2018-06-22 07:30:00
2018-06-22,7:30am,CAD,Median CPI y/y,Medium,1.9%,,1.9%,2018-06-22 07:30:00
2018-06-22,7:30am,CAD,Retail Sales m/m,Medium,-1.2%,0.0%,0.8,2018-06-22 07:30:00
2018-06-22,7:30am,CAD,Trimmed CPI y/y,Medium,1.9%,,2.1%,2018-06-22 07:30:00
2018-06-22,7:43am,CAD,Core CPI m/m,Non-economic,-0.1%,,0.1%,2018-06-22 07:43:00
2018-06-22,7:59am,EUR,Belgian NBB Business Climate,Non-economic,0.6,0.0,0.2,2018-06-22 07:59:00
2018-06-22,8:45am,USD,Flash Manufacturing PMI,Non-economic,54.6,56.3,56.4,2018-06-22 08:45:00
2018-06-22,8:45am,USD,Flash Services PMI,Non-economic,56.5,56.4,56.8,2018-06-22 08:45:00
2018-06-24,6:50pm,JPY,BOJ Summary of Opinions,Non-economic,,,,2018-06-24 18:50:00
2018-06-25,3:00am,EUR,German ifo Business Climate,Medium,101.8,101.9,102.3,2018-06-25 03:00:00
2018-06-25,9:00am,USD,New Home Sales,Non-economic,689K,665K,646K,2018-06-25 09:00:00
2018-06-25,6:50pm,JPY,SPPI y/y,Non-economic,1.0%,1.0%,1.0%,2018-06-25 18:50:00
2018-06-25,9:00pm,NZD,RBNZ Statement of Intent,Medium,,,,2018-06-25 21:00:00
2018-06-26,12:00am,JPY,BOJ Core CPI y/y,Non-economic,0.5%,0.6%,0.5%,2018-06-26 00:00:00
2018-06-26,3:30am,GBP,High Street Lending,Non-economic,39.2K,38.2K,38.3K,2018-06-26 03:30:00
2018-06-26,4:00am,GBP,MPC Member Haskel Speaks,Medium,,,,2018-06-26 04:00:00
2018-06-26,4:30am,GBP,MPC Member McCafferty Speaks,Medium,,,,2018-06-26 04:30:00
2018-06-26,8:00am,USD,S&P/CS Composite-20 HPI y/y,Non-economic,6.6%,6.9%,6.7%,2018-06-26 08:00:00
2018-06-26,8:59am,USD,Richmond Manufacturing Index,Non-economic,20,15,16,2018-06-26 08:59:00
2018-06-26,9:00am,USD,CB Consumer Confidence,High,126.4,127.6,128.8,2018-06-26 09:00:00
2018-06-26,12:00pm,USD,FOMC Member Bostic Speaks,Medium,,,,2018-06-26 12:00:00
2018-06-26,3:30pm,USD,API Weekly Statistical Bulletin,Non-economic,,,,2018-06-26 15:30:00
2018-06-26,5:45pm,NZD,Trade Balance,Medium,294M,100M,193M,2018-06-26 17:45:00
2018-06-26,8:00pm,NZD,ANZ Business Confidence,High,-39.0,,-27.2,2018-06-26 20:00:00
2018-06-27,12:58am,GBP,Nationwide HPI m/m,Non-economic,0.5%,0.3%,-0.2%,2018-06-27 00:58:00
2018-06-27,3:00am,CHF,UBS Economic Expectations,Medium,8.0,,28.0,2018-06-27 03:00:00
2018-06-27,3:00am,EUR,M3 Money Supply y/y,Medium,4.0%,3.8%,3.8%,2018-06-27 03:00:00
2018-06-27,3:00am,EUR,Private Loans y/y,Non-economic,2.9%,3.0%,2.9%,2018-06-27 03:00:00
2018-06-27,4:30am,GBP,BOE Financial Stability Report,Medium,,,,2018-06-27 04:30:00
2018-06-27,4:30am,GBP,FPC Statement,Non-economic,,,,2018-06-27 04:30:00
2018-06-27,5:00am,GBP,BOE Gov Carney Speaks,High,,,,2018-06-27 05:00:00
2018-06-27,5:00am,GBP,CBI Realized Sales,Non-economic,32,10,11,2018-06-27 05:00:00
2018-06-27,7:30am,USD,Core Durable Goods Orders m/m,High,-0.3%,0.5%,1.9%,2018-06-27 07:30:00
2018-06-27,7:30am,USD,Durable Goods Orders m/m,Medium,-0.6%,-0.9%,-1.6%,2018-06-27 07:30:00
2018-06-27,7:30am,USD,Goods Trade Balance,Non-economic,-64.8B,-68.9B,-67.3B,2018-06-27 07:30:00
2018-06-27,7:30am,USD,Prelim Wholesale Inventories m/m,Non-economic,0.5%,0.2%,0.1%,2018-06-27 07:30:00
2018-06-27,8:00am,CHF,SNB Quarterly Bulletin,Non-economic,,,,2018-06-27 08:00:00
2018-06-27,8:00am,CNY,CB Leading Index m/m,Non-economic,2.1%,,1.6%,2018-06-27 08:00:00
2018-06-27,9:00am,USD,Pending Home Sales m/m,Non-economic,-0.5%,0.4%,-1.3%,2018-06-27 09:00:00
2018-06-27,9:30am,USD,Crude Oil Inventories,High,-9.9M,-2.4M,-5.9M,2018-06-27 09:30:00
2018-06-27,10:00am,USD,FOMC Member Quarles Speaks,Medium,,,,2018-06-27 10:00:00
2018-06-27,2:00pm,CAD,BOC Gov Poloz Speaks,High,,,,2018-06-27 14:00:00
2018-06-27,4:00pm,NZD,Official Cash Rate,High,1.75%,1.75%,1.75%,2018-06-27 16:00:00
2018-06-27,4:00pm,NZD,RBNZ Rate Statement,High,,,,2018-06-27 16:00:00
2018-06-27,6:50pm,JPY,Retail Sales y/y,Non-economic,0.6%,1.3%,1.5%,2018-06-27 18:50:00
2018-06-28,1:00am,EUR,German GfK Consumer Climate,Non-economic,10.7,10.6,10.7,2018-06-28 01:00:00
2018-06-28,All Day,EUR,German Prelim CPI m/m,Medium,0.1%,0.2%,0.5%,2018-06-28 00:00:00
2018-06-28,2:00am,EUR,Spanish Flash CPI y/y,Medium,2.3%,2.3%,2.1%,2018-06-28 02:00:00
2018-06-28,3:00am,EUR,ECB Economic Bulletin,Non-economic,,,,2018-06-28 03:00:00
2018-06-28,4:00am,EUR,Italian Prelim CPI m/m,Non-economic,0.3%,0.2%,0.3%,2018-06-28 04:00:00
2018-06-28,4:17am,EUR,Italian 10-y Bond Auction,Non-economic,2.77|1.3,,3.00|1.5,2018-06-28 04:17:00
2018-06-28,Day 1,EUR,EU Economic Summit,High,,,,2018-06-28 00:00:00
2018-06-28,7:30am,USD,Final GDP q/q,High,2.0%,2.2%,2.2%,2018-06-28 07:30:00
2018-06-28,7:30am,USD,Unemployment Claims,Medium,227K,220K,218K,2018-06-28 07:30:00
2018-06-28,7:30am,USD,Final GDP Price Index q/q,Non-economic,2.2%,1.9%,1.9%,2018-06-28 07:30:00
2018-06-28,8:30am,GBP,MPC Member Haldane Speaks,Medium,,,,2018-06-28 08:30:00
2018-06-28,9:30am,USD,Natural Gas Storage,Non-economic,66B,73B,91B,2018-06-28 09:30:00
2018-06-28,11:00am,USD,FOMC Member Bostic Speaks,Medium,,,,2018-06-28 11:00:00
2018-06-28,3:30pm,USD,Bank Stress Test Results,Non-economic,,,,2018-06-28 15:30:00
2018-06-28,5:45pm,NZD,Building Consents m/m,Non-economic,7.1%,,-3.6%,2018-06-28 17:45:00
2018-06-28,6:01pm,GBP,GfK Consumer Confidence,Non-economic,-9,-7,-7,2018-06-28 18:01:00
2018-06-28,6:30pm,JPY,Tokyo Core CPI y/y,Non-economic,0.7%,0.6%,0.5%,2018-06-28 18:30:00
2018-06-28,6:30pm,JPY,Unemployment Rate,Non-economic,2.2%,2.5%,2.5%,2018-06-28 18:30:00
2018-06-28,6:50pm,JPY,Prelim Industrial Production m/m,Non-economic,-0.2%,-1.1%,0.5%,2018-06-28 18:50:00
2018-06-28,8:08pm,AUD,HIA New Home Sales m/m,Non-economic,-4.4%,,-4.2%,2018-06-28 20:08:00
2018-06-28,8:30pm,AUD,Private Sector Credit m/m,Non-economic,0.2%,0.4%,0.4%,2018-06-28 20:30:00
2018-06-29,12:00am,JPY,Housing Starts y/y,Non-economic,1.3%,-5.9%,0.3%,2018-06-29 00:00:00
2018-06-29,12:03am,JPY,Consumer Confidence,Non-economic,43.7,43.9,43.8,2018-06-29 00:03:00
2018-06-29,1:00am,EUR,German Retail Sales m/m,Medium,-2.1%,-0.5%,1.6%,2018-06-29 01:00:00
2018-06-29,1:00am,EUR,German Import Prices m/m,Non-economic,1.6%,1.0%,0.6%,2018-06-29 01:00:00
2018-06-29,All Day,EUR,Italian Bank Holiday,Low,,,,2018-06-29 00:00:00
2018-06-29,1:48am,EUR,French Prelim CPI m/m,Non-economic,0.1%,0.1%,0.4%,2018-06-29 01:48:00
2018-06-29,1:52am,EUR,French Consumer Spending m/m,Non-economic,0.9%,0.8%,-1.8%,2018-06-29 01:52:00
2018-06-29,2:00am,CHF,KOF Economic Barometer,Medium,101.7,100.3,100.0,2018-06-29 02:00:00
2018-06-29,2:55am,EUR,German Unemployment Change,Non-economic,-15K,-8K,-12K,2018-06-29 02:55:00
2018-06-29,3:30am,GBP,Current Account,High,-17.7B,-18.0B,-19.5B,2018-06-29 03:30:00
2018-06-29,3:30am,GBP,Final GDP q/q,Medium,0.2%,0.1%,0.1%,2018-06-29 03:30:00
2018-06-29,3:30am,GBP,Net Lending to Individuals m/m,Medium,5.3B,5.2B,5.6B,2018-06-29 03:30:00
2018-06-29,3:30am,GBP,Index of Services 3m/3m,Non-economic,0.2%,0.0%,0.3%,2018-06-29 03:30:00
2018-06-29,3:30am,GBP,M4 Money Supply m/m,Non-economic,0.4%,0.3%,0.1%,2018-06-29 03:30:00
2018-06-29,3:30am,GBP,Mortgage Approvals,Non-economic,65K,62K,63K,2018-06-29 03:30:00
2018-06-29,3:30am,GBP,Revised Business Investment q/q,Non-economic,-0.4%,-0.2%,-0.2%,2018-06-29 03:30:00
2018-06-29,4:00am,EUR,Core CPI Flash Estimate y/y,Medium,1.0%,1.0%,1.1%,2018-06-29 04:00:00
2018-06-29,4:00am,EUR,CPI Flash Estimate y/y,Medium,2.0%,2.0%,1.9%,2018-06-29 04:00:00
2018-06-29,Day 2,EUR,EU Economic Summit,Medium,,,,2018-06-29 00:00:00
2018-06-29,7:30am,CAD,GDP m/m,High,0.1%,0.0%,0.3%,2018-06-29 07:30:00
2018-06-29,7:30am,CAD,RMPI m/m,Medium,3.8%,1.2%,0.8%,2018-06-29 07:30:00
2018-06-29,7:30am,CAD,IPPI m/m,Non-economic,1.0%,0.9%,0.4%,2018-06-29 07:30:00
2018-06-29,7:30am,USD,Core PCE Price Index m/m,Medium,0.2%,0.2%,0.2%,2018-06-29 07:30:00
2018-06-29,7:30am,USD,Personal Spending m/m,Medium,0.2%,0.4%,0.5%,2018-06-29 07:30:00
2018-06-29,7:30am,USD,Personal Income m/m,Non-economic,0.4%,0.4%,0.2%,2018-06-29 07:30:00
2018-06-29,8:45am,USD,Chicago PMI,Medium,64.1,60.1,62.7,2018-06-29 08:45:00
2018-06-29,9:00am,USD,Revised UoM Consumer Sentiment,Medium,98.2,99.1,99.3,2018-06-29 09:00:00
2018-06-29,9:00am,USD,Revised UoM Inflation Expectations,Non-economic,3.0%,,2.9%,2018-06-29 09:00:00
2018-06-29,9:30am,CAD,BOC Business Outlook Survey,High,,,,2018-06-29 09:30:00
2018-06-29,8:00pm,CNY,Manufacturing PMI,Medium,51.5,51.7,51.9,2018-06-29 20:00:00
2018-06-29,8:00pm,CNY,Non-Manufacturing PMI,Medium,55.0,54.7,54.9,2018-06-29 20:00:00
2018-07-01,5:30pm,AUD,AIG Manufacturing Index,Non-economic,57.4,,57.5,2018-07-01 17:30:00
2018-07-01,6:50pm,JPY,Tankan Manufacturing Index,Non-economic,21,22,24,2018-07-01 18:50:00
2018-07-01,6:50pm,JPY,Tankan Non-Manufacturing Index,Non-economic,24,23,23,2018-07-01 18:50:00
2018-07-01,7:30pm,JPY,Final Manufacturing PMI,Non-economic,53.0,53.1,53.1,2018-07-01 19:30:00
2018-07-01,8:00pm,AUD,MI Inflation Gauge m/m,Non-economic,0.0%,,0.0%,2018-07-01 20:00:00
2018-07-01,8:30pm,AUD,ANZ Job Advertisements m/m,Non-economic,-1.7%,,1.4%,2018-07-01 20:30:00
2018-07-01,8:45pm,CNY,RatingDog Manufacturing PMI,Medium,51.0,51.1,51.1,2018-07-01 20:45:00
2018-07-02,1:30am,AUD,Commodity Prices y/y,Non-economic,6.6%,,3.5%,2018-07-02 01:30:00
2018-07-02,2:15am,CHF,Retail Sales y/y,Non-economic,-0.1%,2.6%,2.9%,2018-07-02 02:15:00
2018-07-02,2:15am,EUR,Spanish Manufacturing PMI,Non-economic,53.4,53.6,53.4,2018-07-02 02:15:00
2018-07-02,2:30am,CHF,Manufacturing PMI,Non-economic,61.6,61.1,62.4,2018-07-02 02:30:00
2018-07-02,2:45am,EUR,Italian Manufacturing PMI,Non-economic,53.3,52.6,52.7,2018-07-02 02:45:00
2018-07-02,2:50am,EUR,French Final Manufacturing PMI,Non-economic,52.5,53.1,53.1,2018-07-02 02:50:00
2018-07-02,2:55am,EUR,German Final Manufacturing PMI,Non-economic,55.9,55.9,55.9,2018-07-02 02:55:00
2018-07-02,3:00am,EUR,Final Manufacturing PMI,Non-economic,54.9,55.0,55.0,2018-07-02 03:00:00
2018-07-02,3:00am,EUR,Italian Monthly Unemployment Rate,Non-economic,10.7%,11.1%,11.0%,2018-07-02 03:00:00
2018-07-02,3:30am,GBP,Final Manufacturing PMI,High,54.4,54.1,54.3,2018-07-02 03:30:00
2018-07-02,4:00am,EUR,Unemployment Rate,Non-economic,8.4%,8.5%,8.4%,2018-07-02 04:00:00
2018-07-02,All Day,CAD,Bank Holiday,Low,,,,2018-07-02 00:00:00
2018-07-02,8:45am,USD,Final Manufacturing PMI,Non-economic,55.4,54.6,54.6,2018-07-02 08:45:00
2018-07-02,9:00am,USD,ISM Manufacturing PMI,High,60.2,58.2,58.7,2018-07-02 09:00:00
2018-07-02,9:00am,USD,Construction Spending m/m,Non-economic,0.4%,0.5%,0.9%,2018-07-02 09:00:00
2018-07-02,9:00am,USD,ISM Manufacturing Prices,Non-economic,76.8,74.3,79.5,2018-07-02 09:00:00
2018-07-02,5:00pm,NZD,NZIER Business Confidence,Medium,-20,,-11,2018-07-02 17:00:00
2018-07-02,6:50pm,JPY,Monetary Base y/y,Non-economic,7.4%,8.3%,8.1%,2018-07-02 18:50:00
2018-07-02,8:30pm,AUD,Building Approvals m/m,Medium,-3.2%,0.1%,-5.6%,2018-07-02 20:30:00
2018-07-02,10:35pm,JPY,10-y Bond Auction,Non-economic,0.04|4.4,,0.05|4.4,2018-07-02 22:35:00
2018-07-02,11:30pm,AUD,RBA Rate Statement,High,,,,2018-07-02 23:30:00
2018-07-02,11:30pm,AUD,Cash Rate,Medium,1.50%,1.50%,1.50%,2018-07-02 23:30:00
2018-07-03,1:45am,EUR,French Gov Budget Balance,Non-economic,-55.1B,,-54.3B,2018-07-03 01:45:00
2018-07-03,2:00am,EUR,Spanish Unemployment Change,Non-economic,-90.0K,-101.0K,-83.7K,2018-07-03 02:00:00
2018-07-03,3:30am,GBP,Construction PMI,High,53.1,52.6,52.5,2018-07-03 03:30:00
2018-07-03,3:30am,GBP,FPC Meeting Minutes,Non-economic,,,,2018-07-03 03:30:00
2018-07-03,4:00am,EUR,PPI m/m,Non-economic,0.8%,0.4%,0.0%,2018-07-03 04:00:00
2018-07-03,4:00am,EUR,Retail Sales m/m,Non-economic,0.0%,0.1%,-0.1%,2018-07-03 04:00:00
2018-07-03,4:36am,GBP,10-y Bond Auction,Non-economic,1.43|2.3,,1.61|2.2,2018-07-03 04:36:00
2018-07-03,8:30am,CAD,Manufacturing PMI,Non-economic,57.1,,56.2,2018-07-03 08:30:00
2018-07-03,8:59am,USD,RCM/TIPP Economic Optimism,Non-economic,56.4,54.2,53.9,2018-07-03 08:59:00
2018-07-03,9:00am,USD,Factory Orders m/m,Non-economic,0.4%,0.1%,-0.4%,2018-07-03 09:00:00
2018-07-03,9:13am,NZD,GDT Price Index,Medium,-5.0%,,-1.2%,2018-07-03 09:13:00
2018-07-03,All Day,USD,Wards Total Vehicle Sales,Non-economic,17.4M,17.0M,16.8M,2018-07-03 00:00:00
2018-07-03,All Day,USD,Total Vehicle Sales,Non-economic,17.5M,17.0M,16.9M,2018-07-03 00:00:00
2018-07-03,3:30pm,USD,API Weekly Statistical Bulletin,Non-economic,,,,2018-07-03 15:30:00
2018-07-03,5:30pm,AUD,AIG Services Index,Non-economic,63.0,,59.0,2018-07-03 17:30:00
2018-07-03,6:01pm,GBP,BRC Shop Price Index y/y,Non-economic,-0.5%,,-1.1%,2018-07-03 18:01:00
2018-07-03,8:00pm,NZD,ANZ Commodity Prices m/m,Non-economic,-1.0%,,1.5%,2018-07-03 20:00:00
2018-07-03,8:30pm,AUD,Goods Trade Balance,High,0.83B,1.21B,0.47B,2018-07-03 20:30:00
2018-07-03,8:30pm,AUD,Retail Sales m/m,High,0.4%,0.3%,0.5%,2018-07-03 20:30:00
2018-07-03,8:45pm,CNY,RatingDog Services PMI,Medium,53.9,52.7,52.9,2018-07-03 20:45:00
2018-07-04,2:15am,EUR,Spanish Services PMI,Non-economic,55.4,56.3,56.4,2018-07-04 02:15:00
2018-07-04,2:45am,EUR,Italian Services PMI,Non-economic,54.3,53.3,53.1,2018-07-04 02:45:00
2018-07-04,2:50am,EUR,French Final Services PMI,Non-economic,55.9,56.4,56.4,2018-07-04 02:50:00
2018-07-04,2:55am,EUR,German Final Services PMI,Non-economic,54.5,53.9,53.9,2018-07-04 02:55:00
2018-07-04,3:00am,EUR,Final Services PMI,Non-economic,55.2,55.0,55.0,2018-07-04 03:00:00
2018-07-04,3:30am,GBP,Final Services PMI,High,55.1,54.0,54.0,2018-07-04 03:30:00
2018-07-04,All Day,USD,Bank Holiday,Low,,,,2018-07-04 00:00:00
2018-07-04,10:35pm,JPY,30-y Bond Auction,Non-economic,0.70|5.0,,0.71|4.2,2018-07-04 22:35:00
2018-07-05,12:58am,EUR,German Factory Orders m/m,Non-economic,2.6%,1.1%,-1.6%,2018-07-05 00:58:00
2018-07-05,2:15am,CHF,CPI m/m,Non-economic,0.0%,0.1%,0.4%,2018-07-05 02:15:00
2018-07-05,3:10am,EUR,Retail PMI,Non-economic,51.8,,51.7,2018-07-05 03:10:00
2018-07-05,3:30am,GBP,Housing Equity Withdrawal q/q,Non-economic,-6.7B,-7.3B,-7.1B,2018-07-05 03:30:00
2018-07-05,3:48am,EUR,Spanish 10-y Bond Auction,Non-economic,1.58|1.9,,1.41|2.2,2018-07-05 03:48:00
2018-07-05,3:59am,EUR,French 10-y Bond Auction,Non-economic,0.67|1.9,,0.90|1.9,2018-07-05 03:59:00
2018-07-05,4:45am,GBP,BOE Gov Carney Speaks,High,,,,2018-07-05 04:45:00
2018-07-05,6:15am,EUR,German Buba President Weidmann Speaks,Medium,,,,2018-07-05 06:15:00
2018-07-05,6:30am,USD,Challenger Job Cuts y/y,Non-economic,19.6%,,-4.8%,2018-07-05 06:30:00
2018-07-05,7:15am,USD,ADP Non-Farm Employment Change,High,177K,190K,189K,2018-07-05 07:15:00
2018-07-05,7:30am,USD,Unemployment Claims,Medium,231K,225K,228K,2018-07-05 07:30:00
2018-07-05,8:45am,USD,Final Services PMI,Non-economic,56.5,56.5,56.5,2018-07-05 08:45:00
2018-07-05,9:00am,USD,ISM Services PMI,High,59.1,58.3,58.6,2018-07-05 09:00:00
2018-07-05,10:00am,USD,Crude Oil Inventories,High,1.2M,-4.4M,-9.9M,2018-07-05 10:00:00
2018-07-05,1:00pm,USD,FOMC Meeting Minutes,High,,,,2018-07-05 13:00:00
2018-07-05,5:30pm,AUD,AIG Construction Index,Non-economic,50.6,,54.0,2018-07-05 17:30:00
